read_name,true_start,aligned_start,abs_pos_error,mapq,error_rate,is_coding,region,tool
read_1814_start49085690_len10000,49085690,49085691,1,60,0.04910000041127205,False,noncoding,minimap2
read_1815_start35685073_len10000,35685073,35685076,3,60,0.05040000006556511,False,noncoding,minimap2
read_1816_start48171474_len10000,48171474,48171475,1,60,0.05009999871253967,False,noncoding,minimap2
read_1817_start28955492_len10000,28955492,28955493,1,60,0.04859999939799309,False,noncoding,minimap2
read_1818_start36603775_len10000,36603775,36603779,4,60,0.052299998700618744,False,noncoding,minimap2
read_1819_start15199056_len10000,15199056,15199057,1,60,0.053300000727176666,False,noncoding,minimap2
read_1820_start34622533_len10000,34622533,34622534,1,60,0.048700001090765,False,noncoding,minimap2
read_1824_start31067928_len10000,31067928,31067932,4,60,0.05139999836683273,False,noncoding,minimap2
read_1825_start20773971_len10000,20773971,20773972,1,60,0.05050000175833702,False,noncoding,minimap2
read_1827_start46083595_len10000,46083595,46083596,1,60,0.05299999937415123,False,noncoding,minimap2
read_1828_start40336218_len10000,40336218,40336219,1,60,0.05130000039935112,False,noncoding,minimap2
read_1830_start20342735_len10000,20342735,20342736,1,60,0.051100000739097595,False,noncoding,minimap2
read_1830_start20342735_len10000,20342735,21171685,828950,0,0.05909999832510948,False,noncoding,minimap2
read_1830_start20342735_len10000,20342735,21311121,968386,0,0.05950000137090683,False,noncoding,minimap2
read_1830_start20342735_len10000,20342735,18188004,2154731,0,0.05979999899864197,False,noncoding,minimap2
read_1830_start20342735_len10000,20342735,18875260,1467475,0,0.06210000067949295,False,noncoding,minimap2
read_1830_start20342735_len10000,20342735,18372304,1970431,0,0.06379999965429306,False,noncoding,minimap2
read_1831_start39005901_len10000,39005901,39005902,1,60,0.04879999905824661,False,noncoding,minimap2
read_1832_start50148118_len10000,50148118,50148119,1,60,0.052799999713897705,False,noncoding,minimap2
read_1833_start15940065_len10000,15940065,15940066,1,60,0.052799999713897705,False,noncoding,minimap2
read_1834_start25679947_len10000,25679947,25679949,2,60,0.05290000140666962,False,noncoding,minimap2
read_1836_start29236325_len10000,29236325,29236329,4,60,0.04600000008940697,False,noncoding,minimap2
read_1837_start22499204_len10000,22499204,22499205,1,60,0.05310000106692314,False,noncoding,minimap2
read_1838_start17700012_len10000,17700012,17700013,1,60,0.05180000141263008,False,noncoding,minimap2
read_1840_start22216446_len10000,22216446,22216447,1,60,0.049400001764297485,False,noncoding,minimap2
read_1841_start32488936_len10000,32488936,32488937,1,60,0.049300000071525574,False,noncoding,minimap2
read_1842_start14136961_len10000,14136961,14136964,3,60,0.04919999837875366,False,noncoding,minimap2
read_1843_start28687976_len10000,28687976,28687977,1,60,0.05130000039935112,False,noncoding,minimap2
read_1844_start29122431_len10000,29122431,29122434,3,60,0.04839999973773956,False,noncoding,minimap2
read_1848_start25552806_len10000,25552806,25552807,1,60,0.04919999837875366,False,noncoding,minimap2
read_1849_start40851869_len10000,40851869,40851870,1,60,0.05119999870657921,False,noncoding,minimap2
read_1850_start29609636_len10000,29609636,29609637,1,60,0.04919999837875366,False,noncoding,minimap2
read_1851_start16907857_len10000,16907857,16907858,1,60,0.04780000075697899,False,noncoding,minimap2
read_1852_start48577838_len10000,48577838,48577839,1,60,0.051500000059604645,False,noncoding,minimap2
read_1853_start46702627_len10000,46702627,46702628,1,60,0.053599998354911804,False,noncoding,minimap2
read_1857_start46867451_len10000,46867451,46867452,1,60,0.04809999838471413,False,noncoding,minimap2
read_1858_start40082275_len10000,40082275,40082276,1,60,0.050599999725818634,False,noncoding,minimap2
read_1859_start29948267_len10000,29948267,29948268,1,60,0.049400001764297485,False,noncoding,minimap2
read_1860_start35361300_len10000,35361300,35361301,1,60,0.0494999997317791,False,noncoding,minimap2
read_1861_start32622029_len10000,32622029,32622031,2,60,0.04989999905228615,False,noncoding,minimap2
read_1862_start22378880_len10000,22378880,22378881,1,60,0.052299998700618744,False,noncoding,minimap2
read_1864_start49572649_len10000,49572649,49572650,1,60,0.05339999869465828,False,noncoding,minimap2
read_1865_start14867737_len10000,14867737,14867738,1,47,0.04749999940395355,False,noncoding,minimap2
read_1868_start48401945_len10000,48401945,48401946,1,60,0.051899999380111694,False,noncoding,minimap2
read_1869_start38925442_len10000,38925442,38925446,4,60,0.052000001072883606,False,noncoding,minimap2
read_1870_start40866743_len10000,40866743,40866749,6,60,0.04859999939799309,False,noncoding,minimap2
read_1871_start24923938_len10000,24923938,24923939,1,60,0.04749999940395355,False,noncoding,minimap2
read_1872_start21470285_len10000,21470285,21470287,2,60,0.050700001418590546,False,noncoding,minimap2
read_1872_start21470285_len10000,21470285,18530925,2939360,0,0.05490000173449516,False,noncoding,minimap2
read_1872_start21470285_len10000,21470285,20704970,765315,0,0.06629999727010727,False,noncoding,minimap2
read_1873_start14248771_len10000,14248771,14248781,10,60,0.05299999937415123,False,noncoding,minimap2
read_1875_start45134275_len10000,45134275,45134276,1,60,0.050700001418590546,False,noncoding,minimap2
read_1876_start49834578_len10000,49834578,49834579,1,60,0.04879999905824661,False,noncoding,minimap2
read_1877_start19322594_len10000,19322594,19322595,1,60,0.04820000007748604,False,noncoding,minimap2
read_1878_start11017840_len10000,11017840,11017841,1,60,0.04600000008940697,False,noncoding,minimap2
read_1879_start32869470_len10000,32869470,32869471,1,60,0.04729999974370003,False,noncoding,minimap2
read_1880_start21880158_len10000,21880158,21880160,2,60,0.05139999836683273,False,noncoding,minimap2
read_1882_start44160066_len10000,44160066,44160067,1,60,0.05079999938607216,False,noncoding,minimap2
read_1884_start24004262_len10000,24004262,24004264,2,60,0.048900000751018524,False,noncoding,minimap2
read_1885_start11151514_len10000,11151514,11151518,4,4,0.05050000175833702,False,noncoding,minimap2
read_1885_start11151514_len10000,11151514,16513329,5361815,0,0.050700001418590546,False,noncoding,minimap2
read_1886_start20510848_len10000,20510848,20510849,1,60,0.052799999713897705,False,noncoding,minimap2
read_1887_start26299775_len10000,26299775,26299776,1,60,0.04470000043511391,False,noncoding,minimap2
read_1888_start45758515_len10000,45758515,45758516,1,60,0.05079999938607216,False,noncoding,minimap2
read_1889_start41652721_len10000,41652721,41652722,1,60,0.05079999938607216,False,noncoding,minimap2
read_1890_start32618141_len10000,32618141,32618142,1,60,0.04780000075697899,False,noncoding,minimap2
read_1891_start21875853_len10000,21875853,21875855,2,60,0.049400001764297485,False,noncoding,minimap2
read_1892_start14364581_len10000,14364581,14364582,1,60,0.051500000059604645,False,noncoding,minimap2
read_1893_start22437263_len10000,22437263,22437264,1,60,0.04859999939799309,False,noncoding,minimap2
read_1894_start21899360_len10000,21899360,21899361,1,60,0.049400001764297485,False,noncoding,minimap2
read_1895_start44574406_len10000,44574406,44574410,4,60,0.049800001084804535,False,noncoding,minimap2
read_1896_start41103924_len10000,41103924,41103925,1,60,0.04769999906420708,False,noncoding,minimap2
read_1897_start39616478_len10000,39616478,39616479,1,60,0.050700001418590546,False,noncoding,minimap2
read_1898_start28409854_len10000,28409854,28409855,1,60,0.04800000041723251,False,noncoding,minimap2
read_1899_start35431952_len10000,35431952,35431953,1,60,0.05050000175833702,False,noncoding,minimap2
read_1901_start42357401_len10000,42357401,42357402,1,60,0.051500000059604645,False,noncoding,minimap2
read_1903_start47883106_len10000,47883106,47883107,1,60,0.05050000175833702,False,noncoding,minimap2
read_1905_start32356069_len10000,32356069,32356073,4,60,0.04839999973773956,False,noncoding,minimap2
read_1906_start18933200_len10000,18933200,18933201,1,60,0.04769999906420708,False,noncoding,minimap2
read_1907_start38456100_len10000,38456100,38456101,1,60,0.053199999034404755,False,noncoding,minimap2
read_1908_start45789335_len10000,45789335,45789336,1,60,0.04800000041723251,False,noncoding,minimap2
read_1909_start39806987_len10000,39806987,39806992,5,60,0.04639999940991402,False,noncoding,minimap2
read_1910_start49013938_len10000,49013938,49013939,1,60,0.05040000006556511,False,noncoding,minimap2
read_1911_start35826948_len10000,35826948,35826949,1,60,0.05209999904036522,False,noncoding,minimap2
read_1912_start12151132_len10000,12151132,12151133,1,60,0.04600000008940697,False,noncoding,minimap2
read_1912_start12151132_len10000,12151132,11831221,319911,0,0.05090000107884407,False,noncoding,minimap2
read_1912_start12151132_len10000,12151132,11713131,438001,0,0.06289999932050705,False,noncoding,minimap2
read_1915_start40060149_len10000,40060149,40060153,4,60,0.046799998730421066,False,noncoding,minimap2
read_1916_start45422501_len10000,45422501,45422502,1,60,0.049400001764297485,False,noncoding,minimap2
read_1917_start36886161_len10000,36886161,36886162,1,60,0.04969999939203262,False,noncoding,minimap2
read_1918_start46655050_len10000,46655050,46655051,1,60,0.04490000009536743,False,noncoding,minimap2
read_1919_start29640333_len10000,29640333,29640335,2,60,0.05209999904036522,False,noncoding,minimap2
read_1920_start46175823_len10000,46175823,46175824,1,60,0.05469999834895134,False,noncoding,minimap2
read_1922_start32333960_len10000,32333960,32333961,1,60,0.04830000177025795,False,noncoding,minimap2
read_1923_start25547066_len10000,25547066,25547069,3,60,0.05090000107884407,False,noncoding,minimap2
read_1924_start47574883_len10000,47574883,47574884,1,60,0.050700001418590546,False,noncoding,minimap2
read_1925_start39833511_len10000,39833511,39833512,1,60,0.05079999938607216,False,noncoding,minimap2
read_1927_start19888063_len10000,19888063,19888064,1,60,0.050599999725818634,False,noncoding,minimap2
read_1929_start14682728_len10000,14682728,14682731,3,56,0.044199999421834946,False,noncoding,minimap2
read_1931_start39989301_len10000,39989301,39989305,4,60,0.051899999380111694,False,noncoding,minimap2
read_1933_start11432133_len10000,11432133,11432134,1,60,0.0568000003695488,False,noncoding,minimap2
read_1934_start29005727_len10000,29005727,29005728,1,60,0.052299998700618744,False,noncoding,minimap2
read_1935_start33918766_len10000,33918766,33918767,1,60,0.05270000174641609,False,noncoding,minimap2
read_1936_start49433540_len10000,49433540,49433541,1,60,0.052299998700618744,False,noncoding,minimap2
read_1937_start24605797_len10000,24605797,24605798,1,60,0.052299998700618744,False,noncoding,minimap2
read_1938_start44783116_len10000,44783116,44783117,1,60,0.05209999904036522,False,noncoding,minimap2
read_1940_start17696679_len10000,17696679,17696680,1,60,0.04910000041127205,False,noncoding,minimap2
read_1941_start47975590_len10000,47975590,47975591,1,60,0.04960000142455101,False,noncoding,minimap2
read_1942_start27226900_len10000,27226900,27226901,1,60,0.04650000110268593,False,noncoding,minimap2
read_1944_start35255886_len10000,35255886,35255887,1,60,0.04879999905824661,False,noncoding,minimap2
read_1945_start39876309_len10000,39876309,39876311,2,60,0.04960000142455101,False,noncoding,minimap2
read_1946_start29159868_len10000,29159868,29159869,1,60,0.04989999905228615,False,noncoding,minimap2
read_1947_start46886455_len10000,46886455,46886456,1,60,0.04989999905228615,False,noncoding,minimap2
read_1950_start48107056_len10000,48107056,48107057,1,60,0.05209999904036522,False,noncoding,minimap2
read_1951_start39575847_len10000,39575847,39575848,1,60,0.04650000110268593,False,noncoding,minimap2
read_1952_start37420241_len10000,37420241,37420242,1,60,0.04960000142455101,False,noncoding,minimap2
read_1954_start39563023_len10000,39563023,39563026,3,60,0.05180000141263008,False,noncoding,minimap2
read_1956_start12056106_len10000,12056106,12056107,1,60,0.050599999725818634,False,noncoding,minimap2
read_1956_start12056106_len10000,12056106,12890765,834659,0,0.06400000303983688,False,noncoding,minimap2
read_1957_start42948081_len10000,42948081,42948082,1,60,0.05290000140666962,False,noncoding,minimap2
read_1958_start31266940_len10000,31266940,31266941,1,60,0.048700001090765,False,noncoding,minimap2
read_1959_start14881655_len10000,14881655,14881656,1,59,0.049800001084804535,False,noncoding,minimap2
read_1960_start43824406_len10000,43824406,43824410,4,60,0.050599999725818634,False,noncoding,minimap2
read_1961_start30049923_len10000,30049923,30049925,2,60,0.04960000142455101,False,noncoding,minimap2
read_1962_start46996457_len10000,46996457,46996458,1,60,0.04780000075697899,False,noncoding,minimap2
read_1963_start49364108_len10000,49364108,49364109,1,60,0.05139999836683273,False,noncoding,minimap2
read_1964_start31002919_len10000,31002919,31002920,1,60,0.052400000393390656,False,noncoding,minimap2
read_1965_start22564881_len10000,22564881,22564882,1,60,0.051600001752376556,False,noncoding,minimap2
read_1966_start47064127_len10000,47064127,47064128,1,60,0.053199999034404755,False,noncoding,minimap2
read_1967_start49641696_len10000,49641696,49641697,1,60,0.04769999906420708,False,noncoding,minimap2
read_1968_start45098541_len10000,45098541,45098542,1,60,0.05139999836683273,False,noncoding,minimap2
read_1969_start49347939_len10000,49347939,49347940,1,60,0.04740000143647194,False,noncoding,minimap2
read_1971_start50510534_len10000,50510534,50510535,1,60,0.05180000141263008,False,noncoding,minimap2
read_1972_start21397247_len10000,21397247,21397248,1,60,0.05169999971985817,False,noncoding,minimap2
read_1972_start21397247_len10000,21397247,21527640,130393,0,0.05480000004172325,False,noncoding,minimap2
read_1972_start21397247_len10000,21397247,18588093,2809154,0,0.05570000037550926,False,noncoding,minimap2
read_1975_start39341997_len10000,39341997,39341998,1,60,0.046799998730421066,False,noncoding,minimap2
read_1976_start22246659_len10000,22246659,22246660,1,60,0.046799998730421066,False,noncoding,minimap2
read_1977_start47193272_len10000,47193272,47193273,1,60,0.04839999973773956,False,noncoding,minimap2
read_1978_start17959748_len10000,17959748,17959752,4,60,0.04809999838471413,False,noncoding,minimap2
read_1980_start31229634_len10000,31229634,31229635,1,60,0.04839999973773956,False,noncoding,minimap2
read_1981_start13365244_len10000,13365244,13365245,1,60,0.05339999869465828,False,noncoding,minimap2
read_1982_start27726069_len10000,27726069,27726070,1,60,0.05270000174641609,False,noncoding,minimap2
read_1984_start33017272_len10000,33017272,33017275,3,60,0.05169999971985817,False,noncoding,minimap2
read_1985_start42087544_len10000,42087544,42087545,1,60,0.04619999974966049,False,noncoding,minimap2
read_1986_start14369800_len10000,14369800,14369803,3,60,0.049800001084804535,False,noncoding,minimap2
read_1987_start35803289_len10000,35803289,35803290,1,60,0.05260000005364418,False,noncoding,minimap2
read_1988_start24736594_len10000,24736594,24736595,1,60,0.04899999871850014,False,noncoding,minimap2
read_1989_start39351463_len10000,39351463,39351464,1,60,0.0494999997317791,False,noncoding,minimap2
read_1990_start43776195_len10000,43776195,43776198,3,60,0.04800000041723251,False,noncoding,minimap2
read_1991_start37401789_len10000,37401789,37401790,1,60,0.05380000174045563,False,noncoding,minimap2
read_1992_start11898025_len10000,11898025,11898026,1,60,0.04830000177025795,False,noncoding,minimap2
read_1994_start31549498_len10000,31549498,31549499,1,60,0.04839999973773956,False,noncoding,minimap2
read_1995_start39742174_len10000,39742174,39742175,1,60,0.0494999997317791,False,noncoding,minimap2
read_1996_start43667477_len10000,43667477,43667478,1,60,0.04910000041127205,False,noncoding,minimap2
read_1997_start23116401_len10000,23116401,23116402,1,60,0.050700001418590546,False,noncoding,minimap2
read_1998_start20379664_len10000,20379664,20379665,1,60,0.05770000070333481,False,noncoding,minimap2
read_1999_start41092547_len10000,41092547,41092548,1,60,0.051100000739097595,False,noncoding,minimap2
